travel_type,rating,valid_rating,label,combined_review,date,covid,is_local
,,False,,"Short gateway  This is a good place to get away from the hustle of the daily lives. The staff are friendly, the room is spacious and the pool is amazing. It is a nice place to relax and chill at the end of the day. There are many eateries within the vicinity of the hotel. It is walking distance from the beach. There is a good spread for breakfast too. The only downside is the air-conditioning is not cold enough for us. ",2019-09-01,PreCovid,1
,,False,,"Horrible. Certainly not what it used to be I arrived this evening with my two sons, one 8 years old and an infant. Since we arrived no help was offered to get the luggage out, not even by the by standing security guard. Upon gettin exhausted to our room we tried to call because I could not get into the Wifi but no operator picked up the phone , so I was forced to get myself to the reception , despite having a tired baby who just travelled.  The Front Desk was not very friendly either. As instructed I tried the last name and room number , that did not work so I was given another room number so it worked, The AC also did not work, it is becoming a bit too much for a tired mother with two small boys. I texted my husband, who is a Hotelier and he tried to call to get somebodies attention. Unfortunately , after three attempts",2019-09-01,PreCovid,0
couple,,False,,"Nice surprise We booked here to be close to the airport as we were just staying one night. The free shuttle bus to A/P was appreciated. We asked if we could stay til 12:00 and we were accommodated free of charge. Thank you, the gesture was much appreciated.",2019-06-01,PreCovid,0
couple,,False,,"Pool with a view. A place to stay away from the city centre that will give you a taste of the life of ordinary Singaporeans. There is a nice stretch of beach within easy walking distance, a couple of nice eating places and lots of street food.",2019-03-01,PreCovid,0
couple,,False,,"Improvement needed We stayed here for one night because it is near the airport.  The reception staff were positive but our room was in need of refurbishment - the shower bracket had come off the wall and not been replaced so the shower head was bracketed waist high.  You had to step over the bath to enter the shower which is not ideal and can lead to accidents.  The general state of the bathroom was that it was in need of a refurbishment  as was the bedroom.  We tried to get a Singapore Sling in the bar at 9.30 pm but were told that we couldn't have one because the juicer wasn't working.  Unbelievable in super efficient Singapore. In future, we will stay in one of the city hotels - not much further away but much better and in a better area too - some of the district is a little 'run-down'.",2019-03-01,PreCovid,0
couple,,False,,High quality base for a peaceful few days  Having been to Singapore many times and wanting somewhere peaceful to recover from a long flight before the next one we chose this hotel. We booked a room with access to the executive lounge- what a find! Excellent room and great all day snacks and evening cocktails included. Great views over the sea and lots of peaceful walks and trips -eg to Pulau Ubin island. The hotel is near to Changi hawker food market with excellent food.  Very helpful and cheerful staff too. Great option if you can’t face downtown Singapore city (although the hotel has a free bus into the city for those who are interested),2019-03-01,PreCovid,0
family,,False,,Short staycation Basic and satisfactory. Close to many good food and friendly service overall. Gym was adequate and appreciate the availability of green apples after the workout. The pool was small amd cosy and a tad overcrowded at times.,2019-03-01,PreCovid,1
business,,False,,"2nd experience Changi village hotel is next to the singapore aviation academy and was fit to my trip objective but so far from downtown.
rooms can hearing each other's voices but this time I saw the improvements in the hotel and room services like adding a handy phone at rooms.",2019-03-01,PreCovid,0
family,,False,,Best place for value of money Smooth and efficient processing of payment. Value for money hotel with comfortable rooms. Quite a amazing view from the swimming pool area. Room service is quick and fast. We stayed only one night but it was great,2019-03-01,PreCovid,1
couple,,False,,"pleasant stay Singapore is a wonderful city to visit, people are friendly and helpful and very very clean. The Village Hotel was very good, it has friendly staff and very nice rooms. Located in the heart of Changi there are plenty of choices for dining and it is about 30 minutes from Orchard road for the shopping fix",2018-12-01,PreCovid,0
business,,False,,"Long stay Stayed for 6 months. Great hotel, fabulous location and great service from the staff. Very good breakfast spread, good facilities. Harry's Bar and the new Japanese restaurant are certainly a great edition. Last but not the least the free shuttle bus service was quite good !",2018-08-01,PreCovid,0
couple,,False,,"Nice hotel for the price, near the airport Very nice clean hotel only about 15 minutes from the airport. Friendly staff. Only issue was the free hotel shuttle from the airport only runs every hour and a half. Our flight arrived right after one left so we had to pay for a taxi (or else wait for the next after a long flight).",2019-03-01,PreCovid,0
